sale,ad_spend,price,compet
10,1.4,7.5,4
7,0.6,4.5,2
7,1.3,8,4
18.5,1.5,17,8
27.5,2.6,24.5,10
5,0.8,5,2
4.5,0.7,3.5,2
21.5,1.3,17.5,8
14,1.4,11,6
6.5,1.1,5.5,5
17,1.1,13.5,8
9.5,0.3,7.5,2
23.5,1.5,19,10
22,1.5,18,10
14,0.9,10.5,6
20.5,1.3,16.5,7
5,0.4,3.5,2
21,2.2,18,10
14,0.4,11.5,4
14.5,1.2,13,5
0,0.7,1,0
11,1.2,10.5,5
9,1.2,8.5,4
14,1.9,13,7
3,0.9,3.5,2
1.5,0.3,2.5,2
17.5,1.2,16,8
23,1.8,20,9
5,0.4,3.5,1
10.5,1.2,9,4
30,2.4,25.5,11
11,1,9,5
20.5,1.5,17.5,8
1,0.2,0,0
25.5,1.9,21,10
1.5,0.4,0.5,1
20,1.5,17,8
16.5,1.1,13.5,5
21,1.2,17.5,8
8,0.8,5,4
11.5,0.8,9,4
6.5,0.9,5,3
17.5,1.3,15,7
24,1.7,19,10
13.5,0.4,10.5,4
25,2.4,22.5,11
13.5,1.2,11.5,6
4.5,0.4,5,2
12.5,0.9,11.5,6
16,1.6,13,6
5.5,0.4,5,3
6.5,0.3,4.5,2
19.5,1,17.5,8
9.5,1.3,7,4
5,0.5,4,2
11.5,1.3,10.5,4
28.5,1.9,25,12
6,0.5,3.5,2
5.5,0.5,5.5,2
20.5,1,18,8
20,1.4,17.5,8
15.5,1.2,12.5,8
5.5,0.9,4.5,2
4.5,0.9,3.5,2
13,1.3,11,5
32.5,1.4,29,12
11.5,0.3,8.5,2
4,0.8,3.5,2
1.5,0.3,2,2
17,2.1,13,8
5,1.2,3,4
1.5,0.2,0.5,1
17.5,1.6,13.5,6
2,1.2,0.5,2
10.5,0.5,8,4
15.5,1.6,12.5,6
1.5,0,2,0
10,1.3,8,5
2,0.5,1,2
15,0.9,12,6
25.5,1.6,22.5,10
27,1.7,23,11
22.5,2.3,21.5,10
12.5,0.9,11,4
7.5,1.1,6.5,4
18,1.6,16,6
9,0.7,6,2
11,0.6,10,4
24.5,1.4,22,10
16.5,1.4,13.5,5
12.5,1.5,10,6
19,0.8,15.5,6
18.5,1.3,16,9
7,0.5,6.5,4
2.5,0.1,1,0
6.5,0.6,5.5,2
25,1.7,22,10
6.5,0.8,4.5,4
8,1.2,5,3
14,1.4,13,6